sample_id	inv_id	status	kaks_file	n_genes_input	n_genes_found	n_genes_missing	sample_total_genes_in_kaks	sample_background_genes	bg_kaks_median	bg_kaks_p90	inv_kaks_median	inv_kaks_p90	kaks_shift_ratio_median	kaks_shift_ratio_p90	kaks_shift_delta_median	kaks_shift_delta_p90
PRJNA846604	PRJNA846604_scaffold_6:11821382-12169830	ok	PRJNA846604.gene_kaks.csv	27	2.0	25.0	17134.0	16456.0	0.6475045	1.072824	0.6131825	0.6168085	0.946993418578558	0.5749391326070259	-0.034322000000000075	-0.4560155
PRJNA846604	PRJNA846604_scaffold_6:21296004-21296359	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_6:2798518-3141879	ok	PRJNA846604.gene_kaks.csv	29	11.0	18.0	17134.0	16456.0	0.6475045	1.072824	0.709475	1.01517	1.0957066707644503	0.9462595915080199	0.06197049999999993	-0.057654000000000094
PRJNA846604	PRJNA846604_scaffold_6:37032627-38947485	ok	PRJNA846604.gene_kaks.csv	171	53.0	118.0	17134.0	16456.0	0.6475045	1.072824	0.665461	1.0443124000000001	1.0277318536010174	0.9734237861941941	0.01795649999999993	-0.02851159999999986
PRJNA846604	PRJNA846604_scaffold_6:56604521-56605522	ok	PRJNA846604.gene_kaks.csv	1	1.0	0.0	17134.0	16456.0	0.6475045	1.072824	0.566765	0.566765	0.8753066581004455	0.5282926183605139	-0.08073950000000008	-0.506059
PRJNA846604	PRJNA846604_scaffold_6:60430666-60431479	ok	PRJNA846604.gene_kaks.csv	1	1.0	0.0	17134.0	16456.0	0.6475045	1.072824	0.399642	0.399642	0.6172034325630169	0.37251403771727704	-0.24786250000000004	-0.673182
PRJNA846604	PRJNA846604_scaffold_6:6548423-6550211	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_6:70735180-70735824	ok	PRJNA846604.gene_kaks.csv	2	2.0	0.0	17134.0	16456.0	0.6475045	1.072824	0.5362555	0.5644391	0.828188066646641	0.5261246019850413	-0.11124900000000004	-0.5083849
PRJNA846604	PRJNA846604_scaffold_6:9032908-9037066	ok	PRJNA846604.gene_kaks.csv	2	1.0	1.0	17134.0	16456.0	0.6475045	1.072824	0.6810885	0.6810885	1.0518668210027884	0.6348557638531577	0.03358399999999995	-0.3917355
PRJNA846604	PRJNA846604_scaffold_7:25452509-25453845	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_7:26898659-26899346	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_7:31015643-33482638	ok	PRJNA846604.gene_kaks.csv	178	73.0	105.0	17134.0	16456.0	0.6475045	1.072824	0.6636555000000001	1.1644796	1.0249434559914257	1.0854339574804441	0.016151000000000026	0.09165559999999995
PRJNA846604	PRJNA846604_scaffold_7:36534578-36535173	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_7:55915807-55916299	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_7:57656912-58477849	ok	PRJNA846604.gene_kaks.csv	60	18.0	42.0	17134.0	16456.0	0.6475045	1.072824	0.7342267499999999	1.08533955	1.1339330460251626	1.0116659862195476	0.08672224999999989	0.012515550000000042
PRJNA846604	PRJNA846604_scaffold_7:59265136-59266801	ok	PRJNA846604.gene_kaks.csv	1	1.0	0.0	17134.0	16456.0	0.6475045	1.072824	0.738147	0.738147	1.139987444102705	0.6880410952775106	0.09064249999999996	-0.334677
PRJNA846604	PRJNA846604_scaffold_8:16617770-16620565	ok	PRJNA846604.gene_kaks.csv	2	1.0	1.0	17134.0	16456.0	0.6475045	1.072824	0.9368615	0.9368615	1.4468802919516388	0.8732667240852181	0.289357	-0.1359625
PRJNA846604	PRJNA846604_scaffold_8:27849384-27850405	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_8:3022179-3586857	ok	PRJNA846604.gene_kaks.csv	49	18.0	31.0	17134.0	16456.0	0.6475045	1.072824	0.65742675	0.9321831	1.0153238317262658	0.8689058969597996	0.00992224999999991	-0.14064089999999996
PRJNA846604	PRJNA846604_scaffold_8:30363853-30364153	ok	PRJNA846604.gene_kaks.csv	1	1.0	0.0	17134.0	16456.0	0.6475045	1.072824	1.19368	1.19368	1.843508423493582	1.1126522150884022	0.5461755	0.12085600000000007
PRJNA846604	PRJNA846604_scaffold_8:31524260-32193289	ok	PRJNA846604.gene_kaks.csv	39	15.0	24.0	17134.0	16456.0	0.6475045	1.072824	0.706784	1.0378956	1.0915507150915553	0.9674425628062011	0.05927949999999993	-0.03492840000000008
PRJNA846604	PRJNA846604_scaffold_8:32904365-32905564	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_8:35317526-36114300	ok	PRJNA846604.gene_kaks.csv	46	7.0	39.0	17134.0	16456.0	0.6475045	1.072824	0.711587	0.9493992000000001	1.0989684241576698	0.8849533567481713	0.06408249999999993	-0.12342479999999989
PRJNA846604	PRJNA846604_scaffold_8:36227020-36893555	ok	PRJNA846604.gene_kaks.csv	39	4.0	35.0	17134.0	16456.0	0.6475045	1.072824	0.8359995	1.0462786	1.2911099459540436	0.9752565192426716	0.18849499999999997	-0.026545400000000052
PRJNA846604	PRJNA846604_scaffold_8:472828-520717	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	7	0.0	7.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_8:816588-1006937	ok	PRJNA846604.gene_kaks.csv	15	1.0	14.0	17134.0	16456.0	0.6475045	1.072824	0.840481	0.840481	1.2980311333743626	0.7834285959299941	0.1929765	-0.23234299999999997
PRJNA846604	PRJNA846604_scaffold_9:3763143-3763618	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA846604	PRJNA846604_scaffold_9:992407-993369	no_genes_found_in_kaks	PRJNA846604.gene_kaks.csv	1	0.0	1.0	17134.0	16456.0	0.6475045	1.072824						
PRJNA857339	PRJNA857339_scaffold_1:120089783-120119364	no_genes_found_in_kaks	PRJNA857339.gene_kaks.csv	4	0.0	4.0	15294.0	15221.0	0.625301	0.8669495						
PRJNA857339	PRJNA857339_scaffold_1:2107422-2137264	ok	PRJNA857339.gene_kaks.csv	2	2.0	0.0	15294.0	15221.0	0.625301	0.8669495	0.46332650000000003	0.6362173000000001	0.740965550990643	0.7338573930776823	-0.16197449999999997	-0.23073219999999994
PRJNA857339	PRJNA857339_scaffold_1:35263942-35268480	no_genes_found_in_kaks	PRJNA857339.gene_kaks.csv	2	0.0	2.0	15294.0	15221.0	0.625301	0.8669495						
PRJNA857339	PRJNA857339_scaffold_1:624735-673132	ok	PRJNA857339.gene_kaks.csv	14	2.0	12.0	15294.0	15221.0	0.625301	0.8669495	0.44701599999999997	0.4641576	0.7148813131595823	0.5353917385037998	-0.17828500000000003	-0.40279190000000004
PRJNA857339	PRJNA857339_scaffold_1:68683222-68684132	ok	PRJNA857339.gene_kaks.csv	1	1.0	0.0	15294.0	15221.0	0.625301	0.8669495	0.909851	0.909851	1.4550608426981566	1.0494855813400894	0.28454999999999997	0.042901499999999926
PRJNA857339	PRJNA857339_scaffold_12:299716-301202	no_genes_found_in_kaks	PRJNA857339.gene_kaks.csv	2	0.0	2.0	15294.0	15221.0	0.625301	0.8669495						
PRJNA857339	PRJNA857339_scaffold_13:2611460-2826509	ok	PRJNA857339.gene_kaks.csv	13	3.0	10.0	15294.0	15221.0	0.625301	0.8669495	0.585485	0.648751	0.9363250658482876	0.7483146365503411	-0.03981599999999996	-0.21819850000000007
PRJNA857339	PRJNA857339_scaffold_2:20551950-20555032	no_genes_found_in_kaks	PRJNA857339.gene_kaks.csv	1	0.0	1.0	15294.0	15221.0	0.625301	0.8669495						
PRJNA857339	PRJNA857339_scaffold_2:321768-395504	no_genes_found_in_kaks	PRJNA857339.gene_kaks.csv	9	0.0	9.0	15294.0	15221.0	0.625301	0.8669495						
PRJNA857339	PRJNA857339_scaffold_2:34716657-34718169	no_genes_found_in_kaks	PRJNA857339.gene_kaks.csv	1	0.0	1.0	15294.0	15221.0	0.625301	0.8669495						
PRJNA857339	PRJNA857339_scaffold_2:6556809-6557611	ok	PRJNA857339.gene_kaks.csv	1	1.0	0.0	15294.0	15221.0	0.625301	0.8669495	0.386303	0.386303	0.6177872736490106	0.4455888145733979	-0.238998	-0.48064650000000003
PRJNA857339	PRJNA857339_scaffold_21:33839-90018	ok	PRJNA857339.gene_kaks.csv	11	4.0	7.0	15294.0	15221.0	0.625301	0.8669495	0.56590275	0.66123305	0.9050085478833394	0.7627123033117845	-0.059398249999999986	-0.20571645000000005
PRJNA857339	PRJNA857339_scaffold_22:264361-268786	ok	PRJNA857339.gene_kaks.csv	1	1.0	0.0	15294.0	15221.0	0.625301	0.8669495	0.558219	0.558219	0.8927204658236594	0.6438887155480221	-0.06708199999999997	-0.3087305
PRJNA857339	PRJNA857339_scaffold_24:225444-273614	ok	PRJNA857339.gene_kaks.csv	7	1.0	6.0	15294.0	15221.0	0.625301	0.8669495	0.8568035	0.8568035	1.3702256993032156	0.9882968961859947	0.23150250000000006	-0.010145999999999988
PRJNA857339	PRJNA857339_scaffold_25:4729513-5537358	ok	PRJNA857339.gene_kaks.csv	107	57.0	50.0	15294.0	15221.0	0.625301	0.8669495	0.645241	0.9817026	1.0318886424298057	1.1323642265206912	0.019939999999999958	0.11475309999999994
PRJNA857339	PRJNA857339_scaffold_25:5717888-5857532	no_genes_found_in_kaks	PRJNA857339.gene_kaks.csv	37	0.0	37.0	15294.0	15221.0	0.625301	0.8669495						
PRJNA857339	PRJNA857339_scaffold_29:2643775-2644905	no_genes_found_in_kaks	PRJNA857339.gene_kaks.csv	2	0.0	2.0	15294.0	15221.0	0.625301	0.8669495						
PRJNA857339	PRJNA857339_scaffold_3:21491197-21491494	no_genes_found_in_kaks	PRJNA857339.gene_kaks.csv	1	0.0	1.0	15294.0	15221.0	0.625301	0.8669495						
PRJNA857339	PRJNA857339_scaffold_5:54828910-54854531	ok	PRJNA857339.gene_kaks.csv	4	1.0	3.0	15294.0	15221.0	0.625301	0.8669495	0.25665	0.25665	0.4104423309734032	0.2960380045204478	-0.368651	-0.6102995
PRJNA861375	PRJNA861375_scaffold_10:17289816-17424051	ok	PRJNA861375.gene_kaks.csv	10	3.0	7.0	3274.0	3271.0	0.623629	1.08597	0.780527	1.0680774000000002	1.2515886849392828	0.9835238542501175	0.15689799999999998	-0.017892599999999925
PRJNA864090	PRJNA864090_scaffold_1:60696575-61164310	ok	PRJNA864090.gene_kaks.csv	50	27.0	23.0	9365.0	9331.0	0.506628	0.9512705	0.573876	0.8105055999999999	1.1327364456761175	0.8520243190554105	0.06724800000000009	-0.14076490000000008
PRJNA864090	PRJNA864090_scaffold_2:27026364-27244723	ok	PRJNA864090.gene_kaks.csv	28	7.0	21.0	9365.0	9331.0	0.506628	0.9512705	0.680294	1.0102532000000002	1.3427880022422765	1.0620041302657868	0.173666	0.058982700000000166
PRJNA867129	PRJNA867129_scaffold_1:105905326-105930729	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	5	0.0	5.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_1:105937714-105941520	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	2	0.0	2.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_1:205210037-205210569	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_1:225712621-225713644	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_1:242384376-242384757	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_1:27989993-27990785	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_1:303360394-303360814	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_1:303705960-303706411	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	2	0.0	2.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_1:67499232-67502557	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	2	0.0	2.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_2:104823332-104823796	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_2:105436549-105437351	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_2:12800065-12800379	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_2:186484720-186485106	ok	PRJNA867129.gene_kaks.csv	1	1.0	0.0	4128.0	4126.0	0.589878	1.1144150000000002	0.436398	0.436398	0.739810604904743	0.39159379584804577	-0.15348	-0.6780170000000001
PRJNA867129	PRJNA867129_scaffold_2:200765037-200766363	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	2	0.0	2.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_2:202024288-202026085	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_2:225509047-225510658	ok	PRJNA867129.gene_kaks.csv	1	1.0	0.0	4128.0	4126.0	0.589878	1.1144150000000002	1.001454	1.001454	1.6977307171991498	0.8986365043543024	0.41157600000000005	-0.11296100000000009
PRJNA867129	PRJNA867129_scaffold_2:267309767-267311502	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA867129	PRJNA867129_scaffold_2:272787999-272789580	no_genes_found_in_kaks	PRJNA867129.gene_kaks.csv	1	0.0	1.0	4128.0	4126.0	0.589878	1.1144150000000002						
PRJNA884264	PRJNA884264_scaffold_1:143817903-143818734	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_10:74818544-74822163	ok	PRJNA884264.gene_kaks.csv	2	2.0	0.0	25634.0	25367.0	0.710256	1.051264	0.754766	0.7972164	1.062667545223131	0.7583408163886523	0.04451000000000005	-0.25404759999999993
PRJNA884264	PRJNA884264_scaffold_11:3101506-3101861	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_11:62131136-62131527	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.571207	0.571207	0.8042269266292718	0.5433525736637039	-0.13904899999999998	-0.48005699999999996
PRJNA884264	PRJNA884264_scaffold_11:9638422-9638704	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_12:189548-8833840	ok	PRJNA884264.gene_kaks.csv	320	216.0	104.0	25634.0	25367.0	0.710256	1.051264	0.6868380000000001	0.989207	0.9670287896195175	0.9409691571289419	-0.02341799999999994	-0.06205700000000003
PRJNA884264	PRJNA884264_scaffold_13:45802087-45803238	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.749088	0.749088	1.0546732445766034	0.7125593571167661	0.03883199999999998	-0.302176
PRJNA884264	PRJNA884264_scaffold_13:58223771-58224310	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_14:1266932-1268223	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_14:35548709-35549177	ok	PRJNA884264.gene_kaks.csv	2	2.0	0.0	25634.0	25367.0	0.710256	1.051264	0.8613722500000001	1.07328245	1.2127630741591764	1.0209447389047852	0.15111625000000006	0.022018450000000023
PRJNA884264	PRJNA884264_scaffold_17:39977025-39980170	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.736367	0.736367	1.0367628010182244	0.7004586859247535	0.026110999999999995	-0.314897
PRJNA884264	PRJNA884264_scaffold_17:42851468-42851943	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_18:34257335-34257614	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_19:21998369-22022473	ok	PRJNA884264.gene_kaks.csv	2	2.0	0.0	25634.0	25367.0	0.710256	1.051264	0.7779675	0.7948983000000001	1.0953339359329595	0.7561357565749423	0.06771150000000004	-0.2563656999999999
PRJNA884264	PRJNA884264_scaffold_19:23312407-23313240	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.711916	0.711916	1.0023371854655223	0.6772000182637282	0.0016599999999999948	-0.339348
PRJNA884264	PRJNA884264_scaffold_19:9969473-9969775	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.459979	0.459979	0.6476242368948661	0.4375485130281262	-0.25027699999999997	-0.591285
PRJNA884264	PRJNA884264_scaffold_2:104951455-104952038	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.6531655000000001	0.6531655000000001	0.9196198272172288	0.6213144367161817	-0.05709049999999993	-0.3980984999999999
PRJNA884264	PRJNA884264_scaffold_2:145013509-145014000	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_2:152996493-152997590	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_2:1835694-1836387	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.731774	0.731774	1.0302961185825956	0.6960896596858639	0.021518000000000037	-0.31948999999999994
PRJNA884264	PRJNA884264_scaffold_2:184220248-184223073	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.980114	0.980114	1.3799446959969364	0.9323195695848047	0.26985800000000004	-0.07114999999999994
PRJNA884264	PRJNA884264_scaffold_2:227131211-227131947	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.4951225	0.4951225	0.69710428352594	0.4709782699683429	-0.21513349999999998	-0.5561415
PRJNA884264	PRJNA884264_scaffold_2:24918396-24998158	ok	PRJNA884264.gene_kaks.csv	5	3.0	2.0	25634.0	25367.0	0.710256	1.051264	0.758349	0.9901578000000001	1.0677122051767252	0.9418735921709486	0.04809300000000005	-0.06110619999999989
PRJNA884264	PRJNA884264_scaffold_2:2538587-2692963	ok	PRJNA884264.gene_kaks.csv	6	3.0	3.0	25634.0	25367.0	0.710256	1.051264	0.563243	0.5885878	0.7930140681669708	0.559885813649093	-0.14701299999999995	-0.4626762
PRJNA884264	PRJNA884264_scaffold_2:37904496-37905733	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.600805	0.600805	0.8458992250681445	0.571507252222087	-0.10945099999999996	-0.45045899999999994
PRJNA884264	PRJNA884264_scaffold_2:53066999-53068053	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_3:104659838-104660372	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.78758	0.78758	1.1088677885156901	0.74917432728601	0.07732399999999995	-0.26368400000000003
PRJNA884264	PRJNA884264_scaffold_3:107832676-107833050	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_3:118777271-118778947	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.6611914999999999	0.6611914999999999	0.9309199781487237	0.6289490556130525	-0.049064500000000066	-0.39007250000000004
PRJNA884264	PRJNA884264_scaffold_3:13404658-13406199	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_3:142519592-142520362	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	1.0494395	1.0494395	1.477551052015048	0.9982644701996836	0.3391835000000001	-0.0018244999999998956
PRJNA884264	PRJNA884264_scaffold_3:184062007-184062353	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.581064	0.581064	0.8181050212880989	0.5527289053938877	-0.12919199999999997	-0.47019999999999995
PRJNA884264	PRJNA884264_scaffold_3:62581158-62581535	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_4:117878864-117879626	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.780088	0.780088	1.0983194791737063	0.7420476683306952	0.069832	-0.271176
PRJNA884264	PRJNA884264_scaffold_4:175743397-175743648	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.714989	0.714989	1.0066637944628416	0.6801231660172896	0.004732999999999987	-0.336275
PRJNA884264	PRJNA884264_scaffold_4:176982082-176986656	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.649104	0.649104	0.9139014665134825	0.6174509923292342	-0.061151999999999984	-0.40215999999999996
PRJNA884264	PRJNA884264_scaffold_4:177282108-177421491	ok	PRJNA884264.gene_kaks.csv	3	2.0	1.0	25634.0	25367.0	0.710256	1.051264	0.66336675	0.76575015	0.9339826062715415	0.7284089914617071	-0.04688924999999999	-0.28551384999999996
PRJNA884264	PRJNA884264_scaffold_4:21451614-21451869	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_4:3609484-3616223	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.53199	0.53199	0.7490116239778333	0.5060479575063923	-0.17826600000000004	-0.519274
PRJNA884264	PRJNA884264_scaffold_4:4339180-4339724	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.7189989999999999	0.7189989999999999	1.0123096460994345	0.6839376217581882	0.008742999999999945	-0.33226500000000003
PRJNA884264	PRJNA884264_scaffold_4:60741987-60744006	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.801877	0.801877	1.1289971503232636	0.7627741461707049	0.09162099999999995	-0.24938700000000003
PRJNA884264	PRJNA884264_scaffold_4:82328755-82328996	no_genes_found_in_kaks	PRJNA884264.gene_kaks.csv	1	0.0	1.0	25634.0	25367.0	0.710256	1.051264						
PRJNA884264	PRJNA884264_scaffold_4:95320236-95320620	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	0.789018	0.789018	1.1108924106237752	0.750542204431998	0.078762	-0.262246
PRJNA884264	PRJNA884264_scaffold_5:107120566-107120868	ok	PRJNA884264.gene_kaks.csv	1	1.0	0.0	25634.0	25367.0	0.710256	1.051264	1.41406	1.41406	1.9909159514315966	1.3451045598441496	0.7038040000000001	0.3627960000000001
